timestamp,open,high,low,close,volume
2023-07-12 05:30:00,19960.448675884225,19975.8083714838,19944.862138594483,19961.11406561008,412.9729209191241
2023-07-12 06:00:00,19942.087771663875,19951.323682529663,19924.883642549612,19941.61721055135,455.45191198405126
2023-07-12 06:30:00,19943.557553283008,19957.57266417809,19941.485942385138,19942.50315206865,158.8974716007491
2023-07-12 07:00:00,19941.3285407077,19956.421361217876,19935.38829759379,19939.149547434172,880.7717602585855
2023-07-12 07:30:00,19948.56502657603,19954.857005566166,19932.436739306104,19947.297066454983,671.9097033826649
2023-07-12 08:00:00,19948.52617943916,19952.644093082858,19935.600953682253,19950.4893525219,540.5676299774326
2023-07-12 08:30:00,19946.97275149784,19960.372015440113,19932.83761268179,19947.10855107372,185.1589684389381
2023-07-12 09:00:00,19959.599524230245,19973.25537530722,19948.84965427379,19960.428113763155,961.2142094047963
2023-07-12 09:30:00,19947.984701691115,19957.94838824645,19938.95219244774,19947.94531474026,1094.9140217080721
2023-07-12 10:00:00,19952.438714844673,19956.21645754739,19935.72504341417,19951.479629839432,490.4204924784324
2023-07-12 10:30:00,19935.094067401133,19940.77486137672,19924.150593437083,19934.388415413807,877.6258135306879
2023-07-12 11:00:00,19926.746910514918,19941.027501598794,19916.557451378758,19928.444046744167,640.210199916245
2023-07-12 11:30:00,19913.134084866484,19933.98365212412,19900.034319847375,19914.66615940358,491.5480497463608
2023-07-12 12:00:00,19921.69817312901,19941.44734222901,19918.733288556865,19923.059190149695,548.2851586810082
2023-07-12 12:30:00,19921.122984159454,19932.289690790287,19910.176442532913,19921.451422766375,830.3325165638981
2023-07-12 13:00:00,19921.920487670064,19939.492684911318,19915.673199927107,19922.248205150907,736.5197281883344
2023-07-12 13:30:00,19911.67148449653,19911.283189544818,19910.26517709951,19911.918699024634,972.2764657597096
2023-07-12 14:00:00,19907.539648809518,19924.92027301134,19892.71987288264,19906.63344047699,788.2462714304036
2023-07-12 14:30:00,19900.273090403705,19909.58559401499,19890.568867229744,19900.72995964398,379.6477306855235
2023-07-12 15:00:00,19903.934498442806,19919.527674393,19885.83217911565,19904.854252655936,534.8007893218451
2023-07-12 15:30:00,19894.132030267854,19894.09787453327,19883.982891275475,19892.913493845754,954.3729473328838
2023-07-12 16:00:00,19907.29731432636,19924.65537568095,19907.080375208054,19907.253842739567,344.8520939028954
2023-07-12 16:30:00,19890.91950376763,19902.42794794495,19882.353409570547,19889.83068545205,884.9096868810385
2023-07-12 17:00:00,19881.75540070028,19887.26776513781,19879.041682568335,19880.42636149993,951.7970342195784
2023-07-12 17:30:00,19900.122159672836,19906.184823361138,19880.81358551412,19899.05066706312,881.6278173087996
2023-07-12 18:00:00,19893.817298850598,19898.89709653143,19885.967794424614,19895.54606637591,241.01485355952815
2023-07-12 18:30:00,19880.16475124683,19890.223103305678,19871.52110977842,19881.628510167513,600.5288814258677
2023-07-12 19:00:00,19884.11586319874,19890.52582439975,19876.615773589318,19883.635579042897,1041.1770655695314
2023-07-12 19:30:00,19879.097524859502,19889.861844893036,19868.72729649749,19879.588892722863,242.86680465350344
2023-07-12 20:00:00,19870.486376023542,19887.10876763367,19869.157235459872,19870.870292779848,1051.6446546465527
2023-07-12 20:30:00,19859.4595821744,19879.49987599144,19850.679708603027,19860.37543101081,745.1210149136449
2023-07-12 21:00:00,19888.19624447101,19892.567259558626,19874.2692403467,19887.469714816743,820.0729329502966
2023-07-12 21:30:00,19884.182884247173,19887.1527529961,19877.577499379695,19884.163547877455,383.66562389098004
2023-07-12 22:00:00,19864.764410399075,19873.680259136963,19857.913565773142,19866.265249465527,421.8948001283978
2023-07-12 22:30:00,19881.223156494278,19883.575097251985,19863.955619924367,19880.593028294075,179.36738820196854
2023-07-12 23:00:00,19887.615478474683,19903.49952482176,19876.082195967618,19887.818835848924,731.1585702148792
2023-07-12 23:30:00,19878.34627238722,19889.172554060602,19867.3970900401,19879.854488242112,302.2765636994538
2023-07-13 00:00:00,19871.086208652003,19882.218113231185,19863.882532964486,19868.837535391005,588.6656907321794
2023-07-13 00:30:00,19876.286822745544,19879.565844630124,19866.893997736643,19878.167060674477,682.6406010004515
2023-07-13 01:00:00,19873.72841568183,19889.076586586434,19873.005197108876,19873.992683220105,416.9997519505412
2023-07-13 01:30:00,19855.006332954345,19874.29626832395,19846.218693411294,19853.686455342715,218.01123799531553
2023-07-13 02:00:00,19872.778926430296,19882.34473676114,19856.643119002336,19872.104195907894,1057.0505386177588
2023-07-13 02:30:00,19869.16783986957,19887.60627320495,19865.127978932684,19868.171456277643,708.7270825210902
2023-07-13 03:00:00,19885.686335850816,19884.00716635079,19868.02329075546,19884.262097610517,150.45732033373073
2023-07-13 03:30:00,19895.075420570298,19896.811648329905,19888.61288142973,19893.952656014888,128.29654116479796
2023-07-13 04:00:00,19885.71990789084,19905.287356823977,19885.545864369116,19884.56395037793,795.4716095326497
2023-07-13 04:30:00,19896.07067814086,19910.424309201044,19877.354840269898,19895.487521159514,850.3753398608266
2023-07-13 05:00:00,19891.833224304297,19893.678366294265,19886.27741747569,19891.478163255328,921.9861579696332
2023-07-13 05:30:00,19869.56498014318,19878.515061867598,19864.54219714117,19872.224070642922,286.23728184255754
2023-07-13 06:00:00,19866.81982212739,19877.14664558409,19857.37702786743,19866.169767976913,518.8906233652946
2023-07-13 06:30:00,19871.496172142422,19885.020713954662,19851.979094839124,19870.26841295001,405.1622002530744
2023-07-13 07:00:00,19867.425705453923,19883.181123966828,19854.71723953702,19867.248405744907,533.2561383888699
2023-07-13 07:30:00,19862.944701305012,19864.923237448336,19845.163290944565,19863.501273871258,169.88509957927246
2023-07-13 08:00:00,19875.97507625773,19887.837252273137,19863.41646578026,19874.465869742962,670.809317096074
2023-07-13 08:30:00,19874.936753216552,19885.304937879017,19871.662793217063,19875.163925901918,433.9693013051258
2023-07-13 09:00:00,19866.8759197638,19879.29017200227,19856.050292949265,19866.859539716566,780.1112593427532
2023-07-13 09:30:00,19872.583137575588,19884.52866186231,19872.349141512073,19874.088376018382,304.2962185893601
2023-07-13 10:00:00,19877.159985859216,19885.348646409817,19873.993607509234,19878.04645815821,667.9894590560998
2023-07-13 10:30:00,19850.22094576329,19855.2289933086,19848.80543394762,19852.851190458914,637.8858308018984
2023-07-13 11:00:00,19855.19764467044,19864.8489847699,19855.1572116963,19856.30561516425,694.7366466073278
2023-07-13 11:30:00,19860.7844355099,19863.113656360718,19856.294819185816,19859.248154961733,417.02892730178456
2023-07-13 12:00:00,19858.552598350776,19860.413994636245,19852.462187261455,19861.895082133797,978.0102218819719
2023-07-13 12:30:00,19869.6071046082,19875.915260525348,19866.996444944074,19870.114762489953,339.09693329514585
2023-07-13 13:00:00,19862.76654910795,19862.21394963811,19861.591577411837,19861.788719692504,231.70070723727255
2023-07-13 13:30:00,19864.966595163296,19876.33073201177,19862.834396337563,19863.752252849936,438.94946220940017
2023-07-13 14:00:00,19849.352399299507,19850.85808810646,19830.689078403353,19850.97791238332,1076.7202706796327
2023-07-13 14:30:00,19852.872722879143,19862.23221571938,19842.968388574085,19854.390188572303,668.7176633648104
2023-07-13 15:00:00,19872.91393341974,19892.614596576546,19864.31126799806,19871.843695385265,501.8309227407285
2023-07-13 15:30:00,19862.4204619996,19863.260806716746,19853.32003061811,19864.023990213598,710.8193485982692
2023-07-13 16:00:00,19857.09337628149,19862.802246337615,19844.368983828794,19858.06292746541,247.75283803892603
2023-07-13 16:30:00,19848.499610037965,19861.830257674792,19846.20837724631,19849.21296750443,568.173364907952
2023-07-13 17:00:00,19850.67885180689,19852.843320905988,19837.96985251533,19849.19902941611,898.752030580482
2023-07-13 17:30:00,19838.337236687647,19850.24929291646,19822.350152580744,19839.889546940918,283.7139426063751
2023-07-13 18:00:00,19844.605354546384,19848.410901044277,19832.034187631813,19843.694106736424,919.8102981656446
2023-07-13 18:30:00,19852.59000416231,19856.17086715834,19834.054540209872,19850.77830325498,249.43737160066107
2023-07-13 19:00:00,19857.526442184455,19874.958636476113,19854.29436124607,19858.758836845245,844.87022392609
2023-07-13 19:30:00,19839.982896928344,19843.440420784416,19822.857084431187,19839.132273808504,154.65467516513735
2023-07-13 20:00:00,19849.378614936806,19856.857522071703,19836.074201754098,19848.208105871043,501.2618674903475
2023-07-13 20:30:00,19859.4431386232,19862.092112096427,19846.626721421962,19858.713960628866,832.6150336680297
2023-07-13 21:00:00,19867.767441399617,19872.67953051747,19855.22630919658,19867.21483501976,471.22792766662116
2023-07-13 21:30:00,19871.32699243613,19876.592331811404,19868.35127673589,19871.439113528246,412.5325073598764
2023-07-13 22:00:00,19873.545721085164,19879.467551826147,19860.093242511706,19872.88054523867,578.4133586640322
2023-07-13 22:30:00,19883.447765182857,19896.077324068807,19875.280381589982,19882.777536201156,598.391757822164
2023-07-13 23:00:00,19900.95743826626,19917.342975070536,19901.22598624803,19902.886311765793,141.7049729642739
2023-07-13 23:30:00,19892.810957592923,19903.174109965283,19888.855593496202,19892.6862897836,237.23981338339942
2023-07-14 00:00:00,19902.943924486175,19915.951489151023,19894.890410138916,19901.171134946628,645.2800657356083
2023-07-14 00:30:00,19901.55095236734,19919.145173492198,19883.02023645022,19901.1339966716,605.4631468612856
2023-07-14 01:00:00,19901.978241209355,19921.57428125905,19892.969746571962,19901.327915770496,531.5258012275583
2023-07-14 01:30:00,19887.86880459386,19895.347880855297,19883.222193809142,19886.115353501034,506.63086121052174
2023-07-14 02:00:00,19881.108230852955,19902.098556945122,19865.335675939772,19883.81716877897,151.09301188499592
2023-07-14 02:30:00,19872.473201571207,19883.204619314154,19872.69246499378,19871.672965669946,172.32571413542922
2023-07-14 03:00:00,19868.739222495497,19884.398668208356,19866.224136311506,19868.357631232997,970.8090372106947
2023-07-14 03:30:00,19858.266804479794,19869.241270223712,19848.302312625314,19857.620542400087,510.6815573186924
2023-07-14 04:00:00,19852.97005843599,19870.96850995236,19851.432151809993,19853.579319310218,485.2127565639074
2023-07-14 04:30:00,19849.764522608664,19858.200685909716,19837.794908288877,19850.677813477698,156.22817413226232
2023-07-14 05:00:00,19851.423741284314,19864.11047108771,19847.038829229354,19850.422804904225,222.46400059100858
2023-07-14 05:30:00,19834.3215232895,19843.372976823222,19821.029523400655,19832.697065523706,335.885612747874
2023-07-14 06:00:00,19819.993840913383,19836.73203898814,19817.238206090802,19820.653226558377,804.3109784530401
2023-07-14 06:30:00,19821.640926750835,19843.098007251556,19807.008548136404,19824.497257480383,1025.1120987737004
2023-07-14 07:00:00,19812.993573100382,19820.102552336524,19800.55965214849,19814.226418555856,673.659233850386
2023-07-14 07:30:00,19825.387723539967,19835.46832966445,19807.473487191844,19826.398966857858,698.2438188630815
2023-07-14 08:00:00,19828.296341699148,19829.859381215665,19826.86588987626,19830.59670783792,575.5011059844409
2023-07-14 08:30:00,19834.54279528999,19837.121778010795,19823.195929675705,19835.624704851878,256.0813650578684
2023-07-14 09:00:00,19848.633594827847,19866.99179597164,19834.231720581585,19847.8572066481,444.1807491381269
2023-07-14 09:30:00,19844.736967997123,19856.183959738482,19827.258394384353,19847.27123229787,1024.938265095152
2023-07-14 10:00:00,19839.914850952777,19847.46913749902,19829.925738341448,19839.468399301753,498.40267558865736
2023-07-14 10:30:00,19848.22808099866,19861.71349359664,19829.25752891407,19848.873352301347,372.4249469865343
2023-07-14 11:00:00,19853.485180222775,19864.58220441619,19850.92939266501,19856.142391029578,250.51727259775316
2023-07-14 11:30:00,19851.66323275301,19857.280030010916,19842.841091122267,19851.886301550963,577.4118238034563
2023-07-14 12:00:00,19864.84774764681,19869.952545346336,19860.356814984007,19866.824754661124,990.9024933433901
2023-07-14 12:30:00,19862.897029549913,19875.102607122913,19860.19004923908,19863.447691339425,934.0787775863304
2023-07-14 13:00:00,19865.53652886465,19867.39085872252,19857.88990726676,19862.67988348969,389.86675570504605
2023-07-14 13:30:00,19864.604950198485,19866.621217022075,19850.543413414893,19862.521347223326,651.3281216215097
2023-07-14 14:00:00,19854.24718702189,19860.85958730699,19844.82778660543,19852.29975370943,524.0284166512292
2023-07-14 14:30:00,19855.37490868337,19872.494511215384,19851.636714121963,19855.247170507217,293.4202894404764
2023-07-14 15:00:00,19868.90613979569,19869.971680544953,19868.600896870837,19869.67616944037,1050.0558473928072
2023-07-14 15:30:00,19873.85458481829,19890.35029995271,19855.214979668755,19872.56850833409,663.0474956418726
2023-07-14 16:00:00,19874.173048967554,19886.415085868848,19867.71288820814,19873.880466746865,488.49332887304934
2023-07-14 16:30:00,19871.749023194152,19873.18539148373,19869.82623426358,19872.900653310982,259.59760916820983
2023-07-14 17:00:00,19876.05311077719,19887.72738494442,19872.763653813283,19874.87061818721,1095.2091123188336
2023-07-14 17:30:00,19883.376663805855,19891.704660996595,19878.115754542203,19883.151652944955,385.6708634437709
2023-07-14 18:00:00,19888.727793785463,19906.099213372552,19884.660419332267,19889.30712883603,817.7654136055447
2023-07-14 18:30:00,19886.77661850522,19904.101986805486,19880.36700958667,19883.604502648457,1059.032564249105
2023-07-14 19:00:00,19888.57540670714,19894.935691757277,19884.695628856924,19887.47290681144,331.5792555048205
2023-07-14 19:30:00,19893.03313204596,19909.68862612593,19885.392291850527,19895.29079997376,322.9454757731678
2023-07-14 20:00:00,19884.74001004161,19890.129332655957,19868.621202764927,19883.616614225946,954.9463332788387
2023-07-14 20:30:00,19884.667831346407,19891.528290628154,19885.072002588855,19885.501465196507,855.3677111900992
2023-07-14 21:00:00,19864.54424112561,19867.85530943245,19860.193288190512,19863.89692215459,607.6480684352631
2023-07-14 21:30:00,19870.623358048564,19882.397660282215,19854.588159752762,19867.395650273145,960.8467421595271
2023-07-14 22:00:00,19876.515631776616,19880.665019842727,19872.453704121584,19875.80862204568,715.6594348864029
2023-07-14 22:30:00,19882.38901884421,19892.20393836051,19868.080182574948,19883.342579358898,403.2866205682521
2023-07-14 23:00:00,19878.309492388365,19895.198864747872,19868.66011167744,19877.257608336586,595.82174668375
2023-07-14 23:30:00,19882.99281670314,19897.885028182747,19864.41447329728,19882.510838862498,553.0872588121488
2023-07-15 00:00:00,19896.514040164577,19913.39516198992,19896.083110203774,19896.087404314614,423.07411959461297
2023-07-15 00:30:00,19908.794817419213,19913.645296553008,19894.736875376566,19910.376253665298,873.0219531616726
2023-07-15 01:00:00,19910.789306061208,19921.870134540306,19898.688061335746,19910.602499437027,639.4347612703256
2023-07-15 01:30:00,19911.30290445549,19929.822272498808,19902.14790344551,19911.864285308653,469.03584553571
2023-07-15 02:00:00,19922.7550017361,19923.475588775338,19919.72019369514,19923.003690136393,942.4103513136561
2023-07-15 02:30:00,19907.809396085726,19923.517102356644,19902.945302465385,19907.253228448724,647.3512464169396
2023-07-15 03:00:00,19904.724302515326,19909.320553753652,19888.67521032615,19904.749286813905,232.29631572712773
2023-07-15 03:30:00,19919.874633422394,19931.14458593029,19914.771336753358,19917.902480836463,893.0509506915724
2023-07-15 04:00:00,19929.0583035559,19941.851620322705,19916.956579710135,19928.290343138742,789.38830353795
2023-07-15 04:30:00,19929.73277402883,19949.707860384435,19927.04356341906,19930.350620861725,1083.549340140682
2023-07-15 05:00:00,19916.624778409514,19926.313821613774,19906.35239666549,19916.561939752384,813.7681972846356
2023-07-15 05:30:00,19914.073540010333,19932.603352996714,19910.543923461068,19915.719681305087,616.4288438312212
2023-07-15 06:00:00,19911.07046447083,19910.6459371244,19902.71734488956,19909.523015259147,998.401082609163
2023-07-15 06:30:00,19914.18822142133,19921.460821505723,19897.001081797458,19914.985114388364,441.96049693055863
2023-07-15 07:00:00,19904.236586219875,19913.746877626007,19904.214152482607,19905.565758970555,881.597436598645
2023-07-15 07:30:00,19894.566778387485,19905.464834619754,19876.213303941222,19894.137805790324,155.8169559760371
2023-07-15 08:00:00,19874.925350761878,19883.6774218214,19867.662974542938,19873.851882517523,270.5508942843667
2023-07-15 08:30:00,19886.09042981458,19905.62788959347,19874.34782078273,19885.54975312354,672.4885826371449
2023-07-15 09:00:00,19881.71335756176,19883.84174547834,19877.835865667148,19882.279211792593,765.1827138051872
2023-07-15 09:30:00,19883.887239287993,19889.14274513699,19876.66770901952,19884.265849169893,591.025537157119
2023-07-15 10:00:00,19885.2208128209,19903.192606362656,19874.626723983438,19885.569163950084,794.173472305507
2023-07-15 10:30:00,19871.6204969983,19882.05174232824,19859.37075847964,19873.38061310058,1083.5711785693943
2023-07-15 11:00:00,19859.705963256216,19871.978191332328,19843.093238745612,19860.439292225114,739.0320242950061
2023-07-15 11:30:00,19849.90431166387,19852.122401915774,19833.17930234691,19850.450476390914,878.5681317439384
2023-07-15 12:00:00,19845.134429385253,19848.951224240558,19836.530026617627,19843.906881359384,308.17098778672835
2023-07-15 12:30:00,19848.28796233932,19847.72930308468,19845.162028448925,19846.290544903535,605.0030454819248
2023-07-15 13:00:00,19838.090168714545,19841.729189325997,19820.47871965882,19838.082958090825,998.1278224542081
2023-07-15 13:30:00,19856.354702590506,19869.110295147955,19855.83007301584,19856.121879808434,947.1231662626368
2023-07-15 14:00:00,19867.58940106002,19881.987958428184,19849.094216639296,19867.066524415837,252.91916799904405
2023-07-15 14:30:00,19875.61439625543,19892.200802185776,19874.282653146245,19877.05814554836,994.8956440143486
2023-07-15 15:00:00,19873.74156125121,19878.63180323397,19854.070103249698,19872.07832788818,673.5024496725861
2023-07-15 15:30:00,19888.78531068816,19895.402599812314,19888.522376830795,19888.447726506765,641.3803925922697
2023-07-15 16:00:00,19888.537866957635,19897.953234217854,19886.225282472165,19886.947250336583,717.8673710247236
2023-07-15 16:30:00,19886.114716057364,19887.926369796856,19876.07842643002,19887.85312388193,806.7551199582205
2023-07-15 17:00:00,19886.36194701148,19904.08676312877,19874.617001086437,19888.14673237207,266.1755566998977
2023-07-15 17:30:00,19895.13655397555,19904.636469504603,19887.915003611175,19893.385170352118,377.33766954298346
2023-07-15 18:00:00,19901.640817451655,19920.649860174348,19889.22177303881,19900.1679212478,317.52208518011025
2023-07-15 18:30:00,19896.484051305284,19898.934776516522,19879.6713149867,19896.685332385023,399.25381798662
2023-07-15 19:00:00,19890.008766377585,19893.92432676059,19875.346832768915,19890.70945128202,872.5498374444817
2023-07-15 19:30:00,19898.038838319775,19904.62909439561,19879.97597282856,19898.703582586106,777.5988868391205
2023-07-15 20:00:00,19903.838749959592,19908.945158539755,19901.626665200518,19904.39857902363,1042.9738726128794
2023-07-15 20:30:00,19900.877888712537,19914.808206279835,19896.38367306672,19900.305940670394,1034.6999982237853
2023-07-15 21:00:00,19884.53061208124,19903.940731759067,19873.25025645075,19885.06286705884,1044.2871799259046
2023-07-15 21:30:00,19883.93155444155,19884.72945184619,19868.45797379152,19883.36453032305,969.0488275455241
2023-07-15 22:00:00,19887.60655622643,19894.011346297593,19887.019361902418,19889.189667685678,350.7067975966794
2023-07-15 22:30:00,19906.05918349079,19911.978751060193,19903.708132706375,19906.817286100613,261.4269534924424
2023-07-15 23:00:00,19895.309097708654,19905.42266975538,19876.782590193925,19893.8548144481,324.2839184631333
2023-07-15 23:30:00,19890.980267354433,19900.016004795805,19890.458730423157,19889.32659085291,614.155914356948
2023-07-16 00:00:00,19886.84835463245,19901.618784457092,19879.045598130604,19886.842274067807,1058.6261011476568
2023-07-16 00:30:00,19900.98426976097,19915.29213814338,19896.422397422717,19899.50131595285,842.5064113445871
2023-07-16 01:00:00,19900.475166012893,19911.745187991415,19884.803651572947,19900.616373006746,1069.1351742102447
2023-07-16 01:30:00,19892.11094695247,19903.037278312422,19873.945120363736,19890.561321080408,623.1602379065558
2023-07-16 02:00:00,19896.959274775898,19913.650113755528,19891.86397997877,19896.65791671982,847.6024924481486
2023-07-16 02:30:00,19894.502273322978,19900.69612951244,19880.959740574286,19893.477868826052,941.3736196770213
2023-07-16 03:00:00,19879.427309720424,19880.760386989732,19863.64934223564,19880.56296710563,376.412372763605
2023-07-16 03:30:00,19873.200913518733,19875.846400726106,19859.61568176499,19872.002189208608,316.47791003074747
2023-07-16 04:00:00,19888.95418156504,19889.63345670904,19876.91214801201,19889.230050994112,224.8652237339486
2023-07-16 04:30:00,19890.94603074727,19900.63823116775,19884.511029126817,19892.179182256845,140.564394337955
2023-07-16 05:00:00,19891.43188340365,19901.00261977489,19880.785449019873,19893.181777169688,585.6159956466176
2023-07-16 05:30:00,19890.77939335842,19893.31956859887,19872.140281827298,19892.860428187294,502.52700624238116
2023-07-16 06:00:00,19894.952913961104,19909.368970146712,19888.27590071708,19894.936479863107,974.9440000376867
2023-07-16 06:30:00,19897.980899604674,19908.1320324695,19893.05885648432,19896.61864705327,114.2216171224846
2023-07-16 07:00:00,19899.095019117263,19904.50654018543,19880.82974047724,19899.609346635418,215.56874192330824
2023-07-16 07:30:00,19900.509694474404,19916.32347849155,19899.937446472697,19902.42937769698,347.1500691400863
2023-07-16 08:00:00,19911.029994321503,19923.187564198135,19893.030749305435,19910.038539789188,707.4095148848422
2023-07-16 08:30:00,19908.47452317157,19913.89188661328,19891.864066592298,19910.003613897225,832.1257324676191
2023-07-16 09:00:00,19899.496397592422,19919.93836207457,19895.892019813127,19898.617705635934,677.4243883864067
2023-07-16 09:30:00,19894.816597439167,19897.70488786988,19885.642181410265,19893.434480848893,126.17529695464404
2023-07-16 10:00:00,19873.602765127547,19889.800184897038,19871.905610198522,19875.32722927726,819.7612221381987
2023-07-16 10:30:00,19894.965704467184,19914.000080440495,19887.29501262566,19894.90769128447,756.3458367570228
2023-07-16 11:00:00,19902.973259636405,19917.771940302053,19894.11544550652,19904.125740847336,331.19758601036654
2023-07-16 11:30:00,19894.370319808782,19908.276733133534,19884.76982518673,19895.234528660927,263.72018045319135
2023-07-16 12:00:00,19891.1733883384,19910.20917218893,19889.693554464713,19892.330701797582,445.57788518509426
2023-07-16 12:30:00,19885.22991461731,19891.156622388207,19877.701587802094,19885.919272840558,119.5824295068624
2023-07-16 13:00:00,19903.488767891882,19906.74256563355,19888.696556133604,19901.695645424144,289.7213494393929
2023-07-16 13:30:00,19886.366128356494,19899.82388675561,19876.997825364233,19888.35967124106,334.6336810911869
2023-07-16 14:00:00,19888.3510524354,19905.788195163543,19871.317049340487,19887.982266597173,553.6893359735925
2023-07-16 14:30:00,19887.494199729765,19899.407644111336,19868.038740869873,19886.54332987937,326.9695118702516
2023-07-16 15:00:00,19898.010064342983,19914.869522577344,19878.991468488068,19896.453053459987,1076.9390916458979
2023-07-16 15:30:00,19895.83718777709,19898.746501361242,19893.340819082754,19894.71615668238,834.051454730589
2023-07-16 16:00:00,19875.01915154289,19893.223958464507,19872.412911466625,19875.118264702272,110.40063373922595
2023-07-16 16:30:00,19874.787289897533,19892.740461025955,19872.443041660892,19875.497041224407,372.95551080217075
2023-07-16 17:00:00,19865.259582727293,19873.013613840547,19855.7969214805,19866.365715182386,1027.4073286796372
2023-07-16 17:30:00,19866.523565337127,19884.50901188171,19850.79335303092,19867.075317659368,132.83644740886928
2023-07-16 18:00:00,19878.119656609913,19883.65408412138,19878.964021957712,19879.791424977302,747.593626064073
2023-07-16 18:30:00,19862.157356903503,19881.273557935197,19856.875893470766,19861.231328613525,746.4907801087318
2023-07-16 19:00:00,19853.8495092472,19872.270813105057,19852.33666738758,19853.0838600447,848.9230912161769
2023-07-16 19:30:00,19849.110906435726,19850.010639821365,19840.485562343416,19849.402270655442,670.671399734761
2023-07-16 20:00:00,19844.464096998818,19855.298043584426,19826.364772045396,19844.879773170967,897.8628858479018
2023-07-16 20:30:00,19851.9240808961,19862.84944909497,19844.01598856657,19851.784563453,896.5287596182045
2023-07-16 21:00:00,19849.128702044665,19851.676692427412,19837.842533072468,19850.332436382778,113.8739603191399
2023-07-16 21:30:00,19855.44362131675,19855.485874348768,19846.95474781814,19854.336861754142,853.4588988148616
2023-07-16 22:00:00,19848.28526791653,19848.53945632559,19833.808395490956,19847.80366688626,755.7903326534308
2023-07-16 22:30:00,19850.445820658304,19861.22694103186,19835.87621894119,19850.71916261675,900.9675628340543
2023-07-16 23:00:00,19858.20913937426,19867.79105255164,19855.753777907168,19858.286669736837,642.415406212776
2023-07-16 23:30:00,19850.781882622094,19870.000948846016,19838.127643895135,19851.882848484547,509.79780782457675
2023-07-17 00:00:00,19859.909458504902,19865.851452490115,19851.27826559677,19861.24443765733,258.60224142444565
2023-07-17 00:30:00,19860.037317227307,19872.693601770854,19842.334114513025,19857.890846503873,815.4514642843494
2023-07-17 01:00:00,19867.969364807606,19870.13492455786,19866.82732371872,19868.492663299447,1017.09016216182
2023-07-17 01:30:00,19866.469605535647,19881.240226180285,19850.02079876655,19868.033460475726,202.73140222529133
2023-07-17 02:00:00,19869.925945056035,19890.051104296443,19861.55145976013,19871.49499301506,480.34698868333385
2023-07-17 02:30:00,19868.93781631811,19878.47120063242,19866.265443143435,19871.06103969956,1040.6096319387398
2023-07-17 03:00:00,19871.54669841268,19876.694860914384,19863.720475045095,19871.840496873956,779.5790774081513
2023-07-17 03:30:00,19873.699580255652,19885.523620458418,19872.902804812536,19872.132714598094,737.6321277651361
2023-07-17 04:00:00,19879.917227442045,19884.94213916237,19859.372911327268,19879.4227487669,1000.1725300020439
2023-07-17 04:30:00,19865.533526940562,19873.923816243507,19861.375952740236,19867.495355823496,643.5149989351437
2023-07-17 05:00:00,19881.14744406567,19885.674115639424,19862.017050613038,19880.71517101863,582.6681789266811
2023-07-17 05:30:00,19862.139695255406,19868.512938542237,19844.555879150754,19861.07004392316,1093.69152371917
2023-07-17 06:00:00,19852.804988319072,19868.35524556789,19847.785475339897,19855.420391404732,672.2989185937196
2023-07-17 06:30:00,19854.94501693593,19872.271846340143,19849.606105627223,19854.871031025465,1007.4128096990012
2023-07-17 07:00:00,19857.471167238116,19869.6102118168,19849.41572641414,19858.99544506783,866.9574431148609
2023-07-17 07:30:00,19874.14125197802,19873.91029655846,19855.038300561006,19874.189818236668,654.271219966003
2023-07-17 08:00:00,19854.638410276333,19860.40456393362,19838.024320165237,19852.57867203287,626.3659734277013
2023-07-17 08:30:00,19848.516791322032,19869.094541986793,19840.27740666667,19850.651378708284,718.6322961986233
2023-07-17 09:00:00,19829.104686057075,19846.987871812355,19817.870466191704,19829.941770728696,871.1947414423776
2023-07-17 09:30:00,19830.70614394409,19831.410601066866,19820.92472976064,19830.098762226302,580.8462490346982
2023-07-17 10:00:00,19830.59449795671,19849.9828333812,19812.919372789038,19832.030231707944,822.6953005583596
2023-07-17 10:30:00,19847.93433128774,19867.01303000235,19827.944088582073,19847.806214651075,882.967538768756
2023-07-17 11:00:00,19850.185209081938,19855.420235065707,19843.145729614334,19849.021586405135,759.5670146871176
2023-07-17 11:30:00,19856.83891046419,19873.38918463299,19840.37463128154,19859.7045887379,141.95285042740937
2023-07-17 12:00:00,19864.202272252533,19876.40706757059,19846.19897384935,19865.958084520043,914.2052393746665
2023-07-17 12:30:00,19860.85073909861,19867.59593046128,19851.386054663384,19859.966350190032,419.524486443593
2023-07-17 13:00:00,19846.306383550203,19849.832045440715,19838.467292116668,19847.802442169417,303.2183886985248
2023-07-17 13:30:00,19848.87120148812,19856.853757287372,19832.12925838379,19848.8987419825,723.7555731073503
2023-07-17 14:00:00,19833.3550622322,19853.15026406258,19815.73316794149,19833.57919335184,765.3914693852889
2023-07-17 14:30:00,19847.625082396222,19863.77137087197,19839.49881374888,19846.792885178405,481.6028065858206
2023-07-17 15:00:00,19845.018340702256,19852.539272952992,19836.081743945822,19845.65410191158,730.8084921489241
2023-07-17 15:30:00,19856.606863400786,19868.83106349547,19851.192905912256,19858.001530612386,613.6153341827734
2023-07-17 16:00:00,19851.865564405973,19861.194645688116,19848.89652526662,19856.783317313366,771.9363080899121
2023-07-17 16:30:00,19856.993464985244,19865.088676937794,19835.839645129443,19855.715774684482,610.155765603832
2023-07-17 17:00:00,19857.04023611307,19873.081622271395,19854.080812939173,19858.663401334572,198.16740568682204
